id,y,year,stage,match,gameday,time,home,away,stadium,tv
16014,9251,2014,Ｊ２,第４節第１日,03/22(土),16:03,コンサドーレ札幌,ギラヴァンツ北九州,札幌ドーム,スカパー！／スカパー！プレミアムサービス
16015,4700,2014,Ｊ２,第４節第１日,03/22(土),16:03,横浜ＦＣ,モンテディオ山形,ニッパツ三ツ沢球技場,スカパー！／スカパー！プレミアムサービス
16016,3757,2014,Ｊ２,第４節第１日,03/22(土),16:03,Ｖ・ファーレン長崎,ジェフユナイテッド千葉,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス
16017,2554,2014,Ｊ２,第４節第１日,03/22(土),17:04,愛媛ＦＣ,東京ヴェルディ,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス
16018,7912,2014,Ｊ２,第４節第１日,03/22(土),19:03,ジュビロ磐田,アビスパ福岡,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス
16019,6194,2014,Ｊ２,第５節第１日,03/30(日),13:03,栃木ＳＣ,ジュビロ磐田,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）
16020,1814,2014,Ｊ２,第５節第１日,03/30(日),13:04,ザスパクサツ群馬,カターレ富山,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス
16021,9124,2014,Ｊ２,第５節第１日,03/30(日),13:04,松本山雅ＦＣ,湘南ベルマーレ,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス
16022,6401,2014,Ｊ２,第５節第１日,03/30(日),13:03,ファジアーノ岡山,大分トリニータ,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス
16023,5181,2014,Ｊ２,第５節第１日,03/30(日),13:03,アビスパ福岡,横浜ＦＣ,レベルファイブスタジアム,スカパー！／スカパー！プレミアムサービス
16024,1573,2014,Ｊ２,第５節第１日,03/30(日),14:03,ギラヴァンツ北九州,カマタマーレ讃岐,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス
16025,4270,2014,Ｊ２,第５節第１日,03/30(日),16:04,モンテディオ山形,水戸ホーリーホック,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス
16026,5957,2014,Ｊ２,第５節第１日,03/30(日),16:03,ジェフユナイテッド千葉,ロアッソ熊本,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス
16027,4703,2014,Ｊ２,第５節第１日,03/30(日),16:04,京都サンガF.C.,コンサドーレ札幌,京都市西京極総合運動公園陸上競技場兼球技場,スカパー！／スカパー！プレミアムサービス
16028,3532,2014,Ｊ２,第５節第１日,03/30(日),16:04,愛媛ＦＣ,ＦＣ岐阜,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス
16029,2529,2014,Ｊ２,第５節第１日,03/30(日),17:03,東京ヴェルディ,Ｖ・ファーレン長崎,味の素スタジアム,スカパー！／スカパー！プレミアムサービス
16030,9723,2014,Ｊ２,第６節第１日,04/05(土),13:03,コンサドーレ札幌,松本山雅ＦＣ,札幌ドーム,スカパー！／スカパー！プレミアムサービス
16031,4140,2014,Ｊ２,第６節第１日,04/05(土),13:04,水戸ホーリーホック,ジェフユナイテッド千葉,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス
16032,2873,2014,Ｊ２,第６節第１日,04/05(土),13:04,カターレ富山,東京ヴェルディ,富山県総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス
16033,5022,2014,Ｊ２,第６節第１日,04/05(土),13:04,ＦＣ岐阜,アビスパ福岡,岐阜メモリアルセンター長良川競技場,スカパー！／スカパー！プレミアムサービス／岐阜放送（録）
16034,1450,2014,Ｊ２,第６節第１日,04/05(土),13:03,カマタマーレ讃岐,栃木ＳＣ,香川県立丸亀競技場,スカパー！／スカパー！プレミアムサービス
16035,3048,2014,Ｊ２,第６節第１日,04/05(土),13:03,Ｖ・ファーレン長崎,ギラヴァンツ北九州,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス
16036,7014,2014,Ｊ２,第６節第１日,04/05(土),15:03,ジュビロ磐田,ザスパクサツ群馬,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス
16037,4371,2014,Ｊ２,第６節第１日,04/05(土),16:04,モンテディオ山形,愛媛ＦＣ,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス
16038,3719,2014,Ｊ２,第６節第１日,04/05(土),16:03,横浜ＦＣ,ロアッソ熊本,ニッパツ三ツ沢球技場,スカパー！／スカパー！プレミアムサービス
16039,7117,2014,Ｊ２,第６節第１日,04/05(土),16:04,湘南ベルマーレ,ファジアーノ岡山,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス
16040,6108,2014,Ｊ２,第６節第１日,04/05(土),16:03,大分トリニータ,京都サンガF.C.,大分銀行ドーム,スカパー！／スカパー！プレミアムサービス
16041,6887,2014,Ｊ２,第７節第１日,04/13(日),13:03,栃木ＳＣ,松本山雅ＦＣ,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）
16042,6407,2014,Ｊ２,第７節第１日,04/13(日),13:04,ザスパクサツ群馬,水戸ホーリーホック,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ
16043,6072,2014,Ｊ２,第７節第１日,04/13(日),13:03,大分トリニータ,コンサドーレ札幌,大分銀行ドーム,スカパー！／スカパー！プレミアムサービス
16045,6565,2014,Ｊ２,第７節第１日,04/13(日),14:04,京都サンガF.C.,モンテディオ山形,京都市西京極総合運動公園陸上競技場兼球技場,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）
16049,9305,2014,Ｊ２,第７節第１日,04/13(日),17:03,ジェフユナイテッド千葉,湘南ベルマーレ,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス
16050,5473,2014,Ｊ２,第７節第１日,04/13(日),17:03,東京ヴェルディ,ファジアーノ岡山,国立競技場,スカパー！／スカパー！プレミアムサービス
16051,6574,2014,Ｊ２,第７節第１日,04/13(日),19:03,ロアッソ熊本,カマタマーレ讃岐,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス
16052,8536,2014,Ｊ２,第８節第１日,04/20(日),13:03,コンサドーレ札幌,ザスパクサツ群馬,札幌ドーム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ札幌
16053,11989,2014,Ｊ２,第８節第１日,04/20(日),13:03,松本山雅ＦＣ,京都サンガF.C.,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス
16054,5733,2014,Ｊ２,第８節第１日,04/20(日),13:04,カターレ富山,ジェフユナイテッド千葉,富山県総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ富山
16055,5460,2014,Ｊ２,第８節第１日,04/20(日),13:04,ＦＣ岐阜,栃木ＳＣ,岐阜メモリアルセンター長良川競技場,スカパー！／スカパー！プレミアムサービス／岐阜放送
16056,3340,2014,Ｊ２,第８節第１日,04/20(日),13:03,Ｖ・ファーレン長崎,愛媛ＦＣ,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス／長崎国際テレビ
16057,7039,2014,Ｊ２,第８節第１日,04/20(日),16:04,湘南ベルマーレ,大分トリニータ,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス
16058,9346,2014,Ｊ２,第８節第１日,04/20(日),16:05,ジュビロ磐田,横浜ＦＣ,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス
16059,2015,2014,Ｊ２,第８節第１日,04/20(日),16:02,カマタマーレ讃岐,アビスパ福岡,香川県立丸亀競技場,スカパー！／スカパー！プレミアムサービス
16060,5766,2014,Ｊ２,第８節第１日,04/20(日),17:04,モンテディオ山形,ロアッソ熊本,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス
16061,3359,2014,Ｊ２,第８節第１日,04/20(日),18:03,水戸ホーリーホック,東京ヴェルディ,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス
16062,6117,2014,Ｊ２,第８節第１日,04/20(日),19:03,ファジアーノ岡山,ギラヴァンツ北九州,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス
16063,4069,2014,Ｊ２,第９節第１日,04/26(土),13:03,栃木ＳＣ,水戸ホーリーホック,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）
16064,2100,2014,Ｊ２,第９節第１日,04/26(土),13:04,ザスパクサツ群馬,アビスパ福岡,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス
16065,8170,2014,Ｊ２,第９節第１日,04/26(土),13:03,東京ヴェルディ,ジュビロ磐田,味の素スタジアム,スカパー！／スカパー！プレミアムサービス
16066,13657,2014,Ｊ２,第９節第１日,04/26(土),13:04,松本山雅ＦＣ,ＦＣ岐阜,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス／長野朝日放送
16067,6053,2014,Ｊ２,第９節第１日,04/26(土),14:03,横浜ＦＣ,湘南ベルマーレ,ニッパツ三ツ沢球技場,スカパー！／スカパー！プレミアムサービス
16068,6163,2014,Ｊ２,第９節第１日,04/26(土),14:04,京都サンガF.C.,愛媛ＦＣ,京都市西京極総合運動公園陸上競技場兼球技場,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）
16069,6581,2014,Ｊ２,第９節第１日,04/26(土),16:03,ジェフユナイテッド千葉,カマタマーレ讃岐,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス
16070,3367,2014,Ｊ２,第９節第１日,04/26(土),16:03,ギラヴァンツ北九州,モンテディオ山形,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス
16071,5971,2014,Ｊ２,第９節第１日,04/26(土),16:03,大分トリニータ,カターレ富山,大分銀行ドーム,スカパー！／スカパー！プレミアムサービス
16072,7355,2014,Ｊ２,第９節第１日,04/26(土),17:04,ロアッソ熊本,Ｖ・ファーレン長崎,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス
16073,6381,2014,Ｊ２,第９節第１日,04/26(土),19:03,ファジアーノ岡山,コンサドーレ札幌,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス
16076,7875,2014,Ｊ２,第１０節第１日,04/29(火・祝),13:04,アビスパ福岡,ギラヴァンツ北九州,レベルファイブスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ福岡／ＮＨＫ北九州
16077,6121,2014,Ｊ２,第１０節第１日,04/29(火・祝),13:04,Ｖ・ファーレン長崎,大分トリニータ,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ長崎
16079,2935,2014,Ｊ２,第１０節第１日,04/29(火・祝),14:03,愛媛ＦＣ,栃木ＳＣ,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス／あいテレビ
16081,6108,2014,Ｊ２,第１０節第１日,04/29(火・祝),16:04,ジュビロ磐田,ジェフユナイテッド千葉,ヤマハスタジアム（磐田）,スカパー！／スカパー！プレミアムサービス
16082,10163,2014,Ｊ２,第１０節第１日,04/29(火・祝),17:03,コンサドーレ札幌,東京ヴェルディ,札幌ドーム,スカパー！／スカパー！プレミアムサービス
16083,3431,2014,Ｊ２,第１０節第１日,04/29(火・祝),17:03,水戸ホーリーホック,ロアッソ熊本,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス
16084,7923,2014,Ｊ２,第１０節第１日,04/29(火・祝),19:04,湘南ベルマーレ,京都サンガF.C.,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス
16085,5775,2014,Ｊ２,第１１節第１日,05/03(土・祝),13:03,栃木ＳＣ,コンサドーレ札幌,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）
16086,13732,2014,Ｊ２,第１１節第１日,05/03(土・祝),13:03,松本山雅ＦＣ,愛媛ＦＣ,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス／テレビ信州
16087,6614,2014,Ｊ２,第１１節第１日,05/03(土・祝),13:03,アビスパ福岡,大分トリニータ,レベルファイブスタジアム,スカパー！／スカパー！プレミアムサービス／福岡放送（録）
