id,y,year,stage,match,gameday,time,home,away,stadium,tv,home_score,away_score,weather,temperature,humidity,referee,home_team,home_01,home_02,home_03,home_04,home_05,home_06,home_07,home_08,home_09,home_10,home_11,away_team,away_01,away_02,away_03,away_04,away_05,away_06,away_07,away_08,away_09,away_10,away_11,address,capa,specific,prefecture,latitude,longitude,population,area,dencity,rain,match2,match3,media,month,day,weekday,hour,humid,discomfort,home_all,away_all,pred,diff,res
15199,9277,2013,0,第６節第１日,03/31(日),13:03,28,19,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス,1,2,雨,13.8,67%,野田　祐樹,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7000000],ヴィッセル神戸,[25000000],[12000000],[30000000],[12000000],[30000000],2500000,2500000,[25000000],[20000000],[35000000],[40000000],長野県松本市神林5300,20396,0,長野県,36.1793,137.916,2076017,13561.6,153.08,1,6,1,2,3,31,2,13,67,57.0505,3.2e+07,2.34e+08,8687.96,589.042,589.042
14563,7620,2012,0,第２４節第１日,07/15(日),19:05,17,20,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,0,1,晴,29.5,76%,村上　伸次,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,2500000,2500000,[12000000],2500000,2500000,2500000,熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,0,24,1,3,7,15,2,19,76,81.5228,2.75e+07,7.2e+07,7034.34,585.662,585.662
15455,12449,2013,0,第２９節第１日,08/18(日),18:03,5,7,万博記念競技場,スカパー！／スカパー！プレミアムサービス,3,0,晴,30.2,64%,吉田　哲朗,ガンバ大阪,2500000,[45000000],[9000000],[110000000],[20000000],[10000000],[150000000],[9000000],[9000000],2500000,[38000000],コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,29,1,2,8,18,2,18,64,80.7447,4.05e+08,2.75e+07,11864.7,584.313,584.313
16235,5212,2014,0,第２４節第１日,07/30(水),19:04,38,14,岐阜メモリアルセンター長良川競技場,スカパー！／スカパー！プレミアムサービス,2,2,晴,28,78%,野田　祐樹,ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,[24000000],2500000,2500000,2500000,2500000,岐阜県岐阜市長良福光大野2675-28,20000,0,岐阜県,35.4413,136.766,2010698,10621.3,189.31,0,24,1,2,7,30,3,19,78,79.4476,2.75e+07,4.9e+07,4643.46,568.537,568.537
14069,17826,2012,1,第９節第１日,05/03(木・祝),16:04,9,1,エディオンスタジアム広島,スカパー／ｅ２／スカパー光（スカイ・Ａ　ｓｐｏｒｔｓ＋）／ＮＨＫ広島／ＮＨＫ新潟,0,1,曇,20.1,65%,扇谷　健司,サンフレッチェ広島,[80000000],[45000000],[35000000],[42000000],[55000000],[50000000],2500000,[30000000],[40000000],[45000000],[60000000],アルビレックス新潟,[35000000],2500000,[15000000],[17000000],[15000000],[10000000],[25000000],2500000,[18000000],2500000,[23000000],広島県広島市安佐南区大塚西5-1-1,50000,0,広島県,34.4399,132.395,2830069,8479.47,333.76,0,9,1,5,5,3,0,16,65,66.2203,4.845e+08,1.655e+08,17262.5,563.527,563.527
14638,6576,2012,0,第３１節第１日,08/26(日),19:03,0,28,レベルファイブスタジアム,スカパー／ｅ２／スカパー光,2,2,晴,29.4,54%,日高　晴樹,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[20000000],2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,福岡県福岡市博多区東平尾公園2-1-1,22563,1,福岡県,33.586,130.46,5110338,4986.4,1024.86,0,31,1,3,8,26,2,19,54,78.1092,4.5e+07,2.75e+07,6015.15,560.846,560.846
15344,3819,2013,0,第１９節第２日,06/15(土),18:03,6,17,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,7,0,曇,23.3,89%,吉田　哲朗,ギラヴァンツ北九州,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[20000000],2500000,福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,0,19,2,2,6,15,1,18,89,72.9756,3.7e+07,4.5e+07,3258.97,560.035,560.035
14498,5737,2012,0,第１９節第１日,06/13(水),19:04,16,36,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光,1,2,晴,15.8,68%,岡部　拓人,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,湘南ベルマーレ,2500000,2500000,[8000000],2500000,2500000,[10000000],2500000,[10000000],2500000,2500000,2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,0,19,1,3,6,13,3,19,68,60.0106,2.75e+07,4.8e+07,5178.3,558.702,558.702
16169,6827,2014,0,第１８節第１日,06/14(土),16:04,36,3,Ｓｈｏｎａｎ　ＢＭＷスタジアム平塚,スカパー！／スカパー！プレミアムサービス,3,1,晴,25.7,63%,池内　明彦,湘南ベルマーレ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,カマタマーレ讃岐,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,神奈川県平塚市大原1-1,15100,0,神奈川県,35.3421,139.343,9161139,2415.92,3791.99,0,18,1,2,6,14,1,16,63,74.1371,2.75e+07,2.75e+07,6268.35,558.651,558.651
16182,7031,2014,0,第１９節第１日,06/21(土),19:03,17,20,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,1,4,雨,22.6,84%,吉田　寿光,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都サンガF.C.,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,1,19,1,2,6,21,1,19,84,71.3882,2.75e+07,2.75e+07,6481.21,549.785,549.785
14322,6315,2012,0,第３節第１日,03/17(土),13:04,16,22,ＮＤソフトスタジアム山形,スカパー／ｅ２／スカパー光,3,2,雨,6.7,66%,松尾　一,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,1,3,1,3,3,17,1,13,66,46.6668,2.75e+07,3.5e+07,5770.4,544.601,544.601
16226,5017,2014,0,第２３節第１日,07/26(土),19:04,26,7,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス,2,3,晴,29.3,73%,河合　英治,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,0,23,1,2,7,26,1,19,73,80.7691,2.75e+07,2.75e+07,4475.8,541.2,541.2
14467,5016,2012,0,第１６節第２日,05/27(日),13:03,4,32,とりぎんバードスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ鳥取,2,5,晴,26.1,43%,野田　祐樹,ガイナーレ鳥取,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,鳥取県鳥取市蔵田423,16033,1,鳥取県,35.4582,134.221,565233,3507.13,161.17,0,16,2,4,5,27,2,13,43,72.4028,2.75e+07,3.5e+07,4476.05,539.952,539.952
14392,3286,2012,0,第９節第１日,04/22(日),13:04,6,16,北九州市立本城陸上競技場,スカパー／ｅ２／スカパー光／ＮＨＫ北九州／ＮＨＫ山形,0,1,晴,21.3,57%,扇谷　健司,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,2500000,2500000,2500000,2500000,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,0,9,1,5,4,22,2,13,57,67.4216,3.22e+07,2.75e+07,2749.42,536.581,536.581
16146,5060,2014,0,第１６節第１日,05/31(土),16:03,33,28,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス,1,2,晴,26.3,45%,井上　知大,水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,茨城県水戸市小吹町2058-1,12000,0,茨城県,36.3454,140.412,2896675,6097.12,475.09,0,16,1,2,5,31,1,16,45,72.8846,2.75e+07,2.75e+07,4527.44,532.557,532.557
14328,3470,2012,0,第３節第１日,03/17(土),16:06,2,27,富山県総合運動公園陸上競技場,スカパー／ｅ２（録）／スカパー光,1,4,雨,10.6,85%,岡部　拓人,カターレ富山,2500000,2500000,[8500000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,2500000,[9000000],[12000000],[6500000],2500000,2500000,2500000,2500000,2500000,2500000,富山県富山市南中田368,25250,0,富山県,36.625,137.196,1055893,4247.61,248.59,1,3,1,3,3,17,1,16,85,51.6509,3.35e+07,4.75e+07,2940.31,529.689,529.689
14369,7877,2012,0,第７節第１日,04/08(日),13:03,14,28,シティライトスタジアム,スカパー／ｅ２／スカパー光／岡山放送,1,0,晴,15.8,40%,村上　伸次,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[25000000],松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岡山県岡山市北区いずみ町2-1,20000,0,岡山県,34.6792,133.915,1908447,7114.47,268.25,0,7,1,4,4,8,2,13,40,59.6348,5e+07,2.75e+07,7354.76,522.236,522.236
14753,5765,2012,0,第４２節第１日,11/11(日),13:05,10,27,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,0,1,曇,13,60%,吉田　哲朗,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,[23000000],2500000,2500000,[12000000],2500000,[6500000],2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,42,1,3,11,11,2,13,60,55.972,2.75e+07,6.15e+07,5243.4,521.601,521.601
14675,8514,2012,0,第３５節第１日,09/23(日),16:03,11,27,フクダ電子アリーナ,スカパー／ｅ２／スカパー光,2,2,雨,19.7,87%,中村　太,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,[18000000],2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,2500000,[9000000],[12000000],[6500000],2500000,2500000,2500000,2500000,2500000,[20000000],千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,1,35,1,3,9,23,2,16,87,66.7836,4.3e+07,6.5e+07,7993.07,520.927,520.927
16171,9336,2014,0,第１８節第１日,06/14(土),19:03,11,20,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス,3,0,晴,24.6,50%,木村　博之,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都サンガF.C.,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,0,18,1,2,6,14,1,19,50,71.253,2.75e+07,2.75e+07,8821.3,514.697,514.697
14366,5373,2012,0,第７節第１日,04/08(日),13:04,33,11,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光,0,1,晴,14.4,18%,河合　英治,水戸ホーリーホック,2500000,2500000,2500000,[30000000],[5000000],2500000,2500000,2500000,2500000,[15000000],2500000,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,茨城県水戸市小吹町2058-1,12000,0,茨城県,36.3454,140.412,2896675,6097.12,475.09,0,7,1,3,4,8,2,13,18,57.9561,7e+07,3.5e+07,4860.17,512.825,512.825
14738,3916,2012,0,第４０節第１日,10/28(日),16:03,6,20,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,2,0,晴,20.1,55%,岡部　拓人,ギラヴァンツ北九州,2500000,2500000,2500000,2500000,2500000,[7200000],2500000,[10000000],2500000,[15000000],2500000,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,[20000000],2500000,2500000,[12000000],2500000,2500000,福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,0,40,1,2,10,28,2,16,55,65.6604,5.22e+07,8.95e+07,3404.47,511.53,511.53
14358,7224,2012,0,第６節第１日,04/01(日),13:05,20,0,鹿児島県立鴨池陸上競技場 ,スカパー／ｅ２／スカパー光／ＫＢＳ京都（録）,3,2,晴,18.5,31%,今村　義朗,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,[20000000],[12000000],2500000,2500000,2500000,[7000000],アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[20000000],2500000,2500000,鹿児島県鹿児島市与次郎2-2-2,19934,0,鹿児島県,31.565,130.561,1624801,9186.99,176.86,0,6,1,4,4,1,2,13,31,62.5297,9.4e+07,4.5e+07,6713.79,510.213,510.213
16051,6574,2014,0,第７節第１日,04/13(日),19:03,17,3,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,4,1,雨,14,63%,佐藤　隆治,ロアッソ熊本,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,カマタマーレ讃岐,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,1,7,1,2,4,13,2,19,63,57.3628,2.75e+07,2.75e+07,6068.41,505.59,505.59
14868,14108,2013,1,第４節第１日,03/30(土),15:03,24,18,等々力陸上競技場,スカパー！／スカパー！プレミアムサービス,1,1,曇,9.7,56%,扇谷　健司,川崎フロンターレ,[10000000],[32000000],[9000000],2500000,[10000000],[20000000],[100000000],[5000000],[90000000],[45000000],2500000,ヴァンフォーレ甲府,[5500000],[9000000],[15000000],[12000000],[8000000],[25000000],[6000000],[6000000],[20000000],2500000,2500000,神奈川県川崎市中原区等々力1-1,26530,0,神奈川県,35.5866,139.651,9161139,2415.92,3791.99,0,4,1,2,3,30,1,15,56,51.5267,3.26e+08,1.115e+08,13608.1,499.854,499.854
16094,7581,2014,0,第１１節第１日,05/03(土・祝),17:03,17,14,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,0,0,晴,22,24%,森川　浩次,ロアッソ熊本,[3600000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,[24000000],2500000,2500000,2500000,2500000,熊本県熊本市東区平山町2776,32000,0,熊本県,32.8374,130.799,1765518,7409.44,238.28,0,11,1,2,5,3,0,17,24,65.9152,2.86e+07,4.9e+07,7082.48,498.522,498.522
14092,15253,2012,1,第１１節第１日,05/12(土),19:04,5,15,万博記念競技場,スカパー／ｅ２／スカパー光／ＮＨＫ　ＢＳ１,1,1,晴,12.1,54%,山本　雄大,ガンバ大阪,[6000000],[18000000],[25000000],[110000000],[20000000],[33000000],[150000000],2500000,[33000000],[12000000],[30000000],ベガルタ仙台,[40000000],[20000000],[20000000],[20000000],2500000,[17000000],[26000000],[20000000],[30000000],[70000000],[30000000],大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,11,1,4,5,12,1,19,54,54.8477,4.395e+08,2.955e+08,14759.8,493.233,493.233
15224,8406,2013,0,第８節第１日,04/14(日),16:03,11,14,フクダ電子アリーナ,スカパー！／スカパー！プレミアムサービス,0,0,曇,18.6,47%,村上　伸次,ジェフユナイテッド千葉,2500000,[15000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,千葉県千葉市中央区川崎町1-20,18500,1,千葉県,35.5782,140.123,6255876,5157.64,1212.93,0,8,1,2,4,14,2,16,47,63.2996,4e+07,2.75e+07,7913.7,492.302,492.302
15349,8123,2013,0,第１９節第２日,06/15(土),19:05,14,0,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス,1,1,曇,23.3,91%,扇谷　健司,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岡山県岡山市北区いずみ町2-1,20000,0,岡山県,34.6792,133.915,1908447,7114.47,268.25,0,19,2,2,6,15,1,19,91,73.151,2.75e+07,2.75e+07,7632.47,490.528,490.528
15298,3923,2013,0,第１５節第１日,05/19(日),13:04,26,19,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ松山,2,4,雨,20.7,68%,池内　明彦,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[5800000],2500000,ヴィッセル神戸,[25000000],2500000,2500000,[12000000],[12000000],[10000000],[20000000],2500000,[25000000],[40000000],2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,1,15,1,3,5,19,2,13,68,67.2782,3.08e+07,1.54e+08,3432.65,490.351,490.351
15345,5678,2013,0,第１９節第２日,06/15(土),18:03,41,27,長崎県立総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス,2,1,曇,25.5,86%,河合　英治,Ｖ・ファーレン長崎,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7200000],東京ヴェルディ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,長崎県諫早市宇都町27-1,20246,0,長崎県,32.8379,130.04,1353550,4132.2,327.56,0,19,2,2,6,15,1,18,86,76.3677,3.22e+07,2.75e+07,5190.64,487.361,487.361
