id,y,year,stage,match,gameday,time,home,away,stadium,tv,home_score,away_score,weather,temperature,humidity,referee,home_team,home_01,home_02,home_03,home_04,home_05,home_06,home_07,home_08,home_09,home_10,home_11,away_team,away_01,away_02,away_03,away_04,away_05,away_06,away_07,away_08,away_09,away_10,away_11,address,capa,specific,prefecture,latitude,longitude,population,area,dencity,rain,match2,match3,media,month,day,weekday,hour,humid,discomfort,home_all,away_all,pred,diff,res
14111,13554,2012,1,第１４節第１日,06/16(土),13:33,15,7,ユアテックスタジアム仙台,スカパー／ｅ２／スカパー光（Ｊ　ＳＰＯＲＴＳ　１）／ミヤギテレビ,4,1,雨,19.1,90%,福島　孝一郎,ベガルタ仙台,[40000000],[20000000],[20000000],[12000000],2500000,[17000000],[26000000],[20000000],[42000000],[24000000],[70000000],コンサドーレ札幌,2500000,2500000,2500000,2500000,[10000000],[20000000],2500000,2500000,2500000,2500000,2500000,宮城県仙台市泉区七北田字柳78,19694,1,宮城県,38.3191,140.881,2322024,7282.22,318.86,1,14,1,4,6,16,1,13,90,65.9191,2.935e+08,5.25e+07,13974.5,-420.455,420.455
15217,10559,2013,0,第７節第１日,04/07(日),16:04,19,16,ノエビアスタジアム神戸,スカパー！／スカパー！プレミアムサービス,1,0,屋内,14.6,35%,飯田　淳平,ヴィッセル神戸,[25000000],[35000000],[12000000],[30000000],[12000000],[10000000],[20000000],2500000,2500000,[25000000],[40000000],モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,兵庫県神戸市兵庫区御崎町1-2-2,30132,1,兵庫県,34.6568,135.17,5502987,8400.93,655.04,0,7,1,2,4,7,2,16,35,58.1799,2.14e+08,2.75e+07,10975.7,-416.698,416.698
15308,6811,2013,0,第１６節第１日,05/26(日),13:04,16,20,ＮＤソフトスタジアム山形,スカパー！／スカパー！プレミアムサービス／ＮＨＫ山形,1,2,晴,25.9,36%,野田　祐樹,モンテディオ山形,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,山形県天童市山王1-1,21292,0,山形県,38.3363,140.376,1101452,9323.15,118.14,0,16,1,3,5,26,2,13,36,71.3618,2.75e+07,6.25e+07,7225.89,-414.889,414.889
16216,3865,2014,0,第２２節第１日,07/20(日),19:04,26,20,ニンジニアスタジアム,スカパー！／スカパー！プレミアムサービス,0,0,晴,26.2,72%,野田　祐樹,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都サンガF.C.,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,0,22,1,2,7,20,2,19,72,75.9014,2.75e+07,2.75e+07,4278.13,-413.129,413.129
16151,4596,2014,0,第１７節第１日,06/07(土),13:04,2,36,富山県総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス,0,1,曇,25.8,72%,井上　知大,カターレ富山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,湘南ベルマーレ,2500000,2500000,2500000,2500000,[16000000],2500000,2500000,2500000,2500000,2500000,2500000,富山県富山市南中田368,25250,0,富山県,36.625,137.196,1055893,4247.61,248.59,0,17,1,2,6,7,1,13,72,75.2922,2.75e+07,4.1e+07,5007.08,-411.081,411.081
14484,5509,2012,0,第１７節第２日,06/02(土),16:04,32,17,ニッパツ三ツ沢球技場,スカパー／ｅ２／スカパー光,2,0,曇,22.6,61%,大西　弘幸,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,ロアッソ熊本,2500000,[7000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,神奈川県横浜市神奈川区三ツ沢西町3-1,15454,1,神奈川県,35.4708,139.603,9161139,2415.92,3791.99,0,17,2,3,6,2,1,16,61,69.5311,3.5e+07,3.2e+07,5918.41,-409.413,409.413
15474,6544,2013,0,第３１節第１日,08/25(日),18:03,27,28,味の素スタジアム,スカパー！／スカパー！プレミアムサービス,1,3,曇,25.6,68%,長谷　拓,東京ヴェルディ,2500000,2500000,[23000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京都調布市西町376-3,49970,1,東京都,35.6634,139.525,13742906,2191,6272.44,0,31,1,2,8,25,2,18,68,74.5459,4.8e+07,2.75e+07,6952.88,-408.885,408.885
16110,11054,2014,0,第１３節第１日,05/11(日),13:03,28,32,松本平広域公園総合球技場,スカパー！／スカパー！プレミアムサービス／長野放送,2,0,晴,25.9,27%,前田　拓哉,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,横浜ＦＣ,2500000,2500000,[20000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,長野県松本市神林5300,20396,0,長野県,36.1793,137.916,2076017,13561.6,153.08,0,13,1,3,5,11,2,13,27,70.3411,2.75e+07,4.5e+07,11459.7,-405.697,405.697
15211,6310,2013,0,第７節第１日,04/07(日),13:04,14,7,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス,3,2,曇,11.8,54%,森川　浩次,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岡山県岡山市北区いずみ町2-1,20000,0,岡山県,34.6792,133.915,1908447,7114.47,268.25,0,7,1,2,4,7,2,13,54,54.4443,2.75e+07,2.75e+07,6715.24,-405.242,405.242
14660,3015,2012,0,第３３節第１日,09/14(金),19:04,26,32,ニンジニアスタジアム,スカパー／ｅ２（スカイ・Ａ　ｓｐｏｒｔｓ＋）／スカパー光,0,1,曇,24.6,85%,今村　義朗,愛媛ＦＣ,2500000,2500000,2500000,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,横浜ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,0,33,1,3,9,14,3,19,85,74.7719,3.7e+07,3.5e+07,3419.3,-404.296,404.296
15513,3143,2013,0,第３４節第１日,09/22(日),13:03,6,14,北九州市立本城陸上競技場,スカパー！／スカパー！プレミアムサービス,2,1,晴,29.6,64%,河合　英治,ギラヴァンツ北九州,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,福岡県北九州市八幡西区御開4-16-1,10202,0,福岡県,33.8907,130.729,5110338,4986.4,1024.86,0,34,1,2,9,22,2,13,64,79.8786,3.7e+07,2.75e+07,3541.81,-398.812,398.812
16031,4140,2014,0,第６節第１日,04/05(土),13:04,33,11,ケーズデンキスタジアム水戸,スカパー！／スカパー！プレミアムサービス,1,2,晴,15.8,18%,ティアニー　ポール,水戸ホーリーホック,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ジェフユナイテッド千葉,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,茨城県水戸市小吹町2058-1,12000,0,茨城県,36.3454,140.412,2896675,6097.12,475.09,0,6,1,2,4,5,1,13,18,59.3396,2.75e+07,2.75e+07,4538.75,-398.747,398.747
15273,12729,2013,0,第１２節第１日,05/03(金・祝),19:03,5,38,万博記念競技場,スカパー！／スカパー！プレミアムサービス,2,0,曇,13.9,70%,西村　雄一,ガンバ大阪,2500000,[45000000],[9000000],[110000000],[20000000],[10000000],[150000000],[50000000],[33000000],[80000000],[9000000],ＦＣ岐阜,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[4800000],大阪府吹田市千里万博公園5-2,21000,1,大阪府,34.8104,135.542,8831642,1905.14,4635.69,0,12,1,2,5,3,0,19,70,57.1817,5.185e+08,2.98e+07,13123.6,-394.602,394.602
16162,4319,2014,0,第１８節第１日,06/14(土),13:03,30,22,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,4,0,晴,29,45%,岡　宏道,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,18,1,3,6,14,1,13,45,76.2745,2.75e+07,2.75e+07,4712.77,-393.766,393.766
14975,19010,2013,1,第１６節第１日,07/13(土),19:03,24,34,等々力陸上競技場,スカパー！／スカパー！プレミアムサービス,4,0,曇,29.4,73%,廣瀬　格,川崎フロンターレ,[10000000],[32000000],[9000000],[25000000],2500000,[20000000],[80000000],[100000000],[10000000],[45000000],[90000000],浦和レッズ,[25000000],[45000000],[40000000],[60000000],[18000000],[100000000],[60000000],[30000000],[100000000],[25000000],[70000000],神奈川県川崎市中原区等々力1-1,26530,0,神奈川県,35.5866,139.651,9161139,2415.92,3791.99,0,16,1,2,7,13,1,19,73,80.9224,4.235e+08,5.73e+08,19400.6,-390.607,390.607
15036,19666,2013,1,第２３節第１日,08/28(水),19:04,39,8,国立競技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,2,3,晴,27.9,50%,松尾　一,ＦＣ東京,[35000000],[58000000],[50000000],[30000000],[36000000],[30000000],[30000000],[50000000],[30000000],[10000000],[40000000],サガン鳥栖,[14000000],[11000000],[7000000],[10000000],[10000000],[9000000],[9000000],[11000000],[9000000],[11000000],[30000000],東京都新宿区霞ヶ丘町10,54224,0,東京都,35.6768,139.715,13742906,2191,6272.44,0,23,1,3,8,28,3,19,50,75.5595,3.99e+08,1.31e+08,20056,-390.049,390.049
15988,3855,2014,0,第２節第１日,03/09(日),13:04,10,27,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,1,0,晴,8.5,25%,長谷　拓,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,群馬県前橋市敷島町66,15135,0,群馬県,36.4127,139.052,1958409,6362.28,307.82,0,2,1,3,3,9,2,13,25,51.7137,2.75e+07,2.75e+07,4238.12,-383.12,383.12
14339,3598,2012,0,第４節第１日,03/20(火・祝),16:04,26,28,ニンジニアスタジアム,スカパー／ｅ２／スカパー光,3,0,晴時々曇,11.3,36%,早川　一行,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[12000000],2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,愛媛県松山市上野町乙46,15576,0,愛知県,33.7677,132.797,7526911,5172.9,1455.07,0,4,1,3,3,20,0,16,36,54.3323,3.7e+07,2.75e+07,3978.89,-380.89,380.89
16022,6401,2014,0,第５節第１日,03/30(日),13:03,14,22,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス,1,1,曇,17.9,56%,ティアニー　ポール,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,大分トリニータ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岡山県岡山市北区いずみ町2-1,20000,0,岡山県,34.6792,133.915,1908447,7114.47,268.25,0,5,1,2,3,30,2,13,56,62.7148,2.75e+07,2.75e+07,6781.2,-380.203,380.203
15163,7293,2013,0,第２節第１日,03/10(日),19:04,20,27,京都市西京極総合運動公園陸上競技場兼球技場,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,0,0,曇,4.2,45%,池内　明彦,京都サンガF.C.,2500000,[25000000],[15000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,東京ヴェルディ,2500000,2500000,2500000,[23000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,京都府京都市右京区西京極新明町29,20588,0,京都府,34.9934,135.716,2599313,4612.19,563.57,0,2,1,3,3,10,2,19,45,45.1381,6.25e+07,4.8e+07,7673.06,-380.06,380.06
15377,2905,2013,0,第２２節第１日,07/03(水),19:04,2,11,富山県総合運動公園陸上競技場,スカパー！／スカパー！プレミアムサービス,1,2,曇のち雨,24.6,80%,東城　穣,カターレ富山,[10000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ジェフユナイテッド千葉,2500000,[15000000],2500000,2500000,[18000000],2500000,2500000,2500000,2500000,2500000,2500000,富山県富山市南中田368,25250,0,富山県,36.625,137.196,1055893,4247.61,248.59,0,22,1,2,7,3,3,19,80,74.2692,3.5e+07,5.55e+07,3284.69,-379.686,379.686
16012,4174,2014,0,第４節第１日,03/22(土),14:03,30,10,栃木県グリーンスタジアム,スカパー！／スカパー！プレミアムサービス,3,0,晴,11.9,26%,福島　孝一郎,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,ザスパ草津,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,4,1,2,3,22,1,14,26,55.2841,2.75e+07,2.75e+07,4548.79,-374.79,374.79
14620,2820,2012,0,第３０節第１日,08/22(水),19:03,30,26,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光,1,0,晴,28.8,64%,窪田　陽輔,栃木ＳＣ,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,愛媛ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[5800000],2500000,2500000,2500000,栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,30,1,3,8,22,3,19,64,78.7237,6.45e+07,3.08e+07,3194.13,-374.128,374.128
15260,4507,2013,0,第１１節第１日,04/28(日),16:03,0,28,レベルファイブスタジアム,スカパー！／スカパー！プレミアムサービス,0,1,晴,21.2,29%,小屋　幸栄,アビスパ福岡,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,2500000,2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[7000000],福岡県福岡市博多区東平尾公園2-1-1,22563,1,福岡県,33.586,130.46,5110338,4986.4,1024.86,0,11,1,2,4,28,2,16,29,65.4115,3.5e+07,3.2e+07,4879.44,-372.442,372.442
14883,27204,2013,1,第６節第１日,04/13(土),14:03,31,24,日産スタジアム,スカパー！／スカパー！プレミアムサービス,2,1,晴,16.5,37%,中村　太,横浜Ｆ・マリノス,[25000000],[30000000],[70000000],[120000000],[100000000],[30000000],[50000000],[30000000],[130000000],[20000000],[150000000],川崎フロンターレ,[7000000],[32000000],[9000000],2500000,[10000000],[20000000],[8000000],[100000000],[15000000],[45000000],[30000000],神奈川県横浜市港北区小机町3300,72327,0,神奈川県,35.5111,139.605,9161139,2415.92,3791.99,0,6,1,2,4,13,1,14,37,60.4179,7.55e+08,2.785e+08,27575.4,-371.367,371.367
15750,25851,2014,1,第１０節第１日,04/29(火・祝),13:04,39,21,国立競技場,スカパー！／スカパー！プレミアムサービス,0,1,曇,19.8,54%,村上　伸次,ＦＣ東京,[35000000],[58000000],[50000000],[6000000],[36000000],[30000000],[25000000],[10000000],[40000000],[30000000],[30000000],名古屋グランパス,[90000000],[23000000],2500000,[150000000],[4800000],[26000000],[22000000],[38000000],[40000000],[65000000],[30000000],東京都新宿区霞ヶ丘町10,54224,0,東京都,35.6768,139.715,13742906,2191,6272.44,0,10,1,2,4,29,0,13,54,65.2011,3.5e+08,4.913e+08,26219.1,-368.109,368.109
14076,24183,2012,1,第１０節第１日,05/06(日),13:03,31,7,日産スタジアム,スカパー／ｅ２／スカパー光,2,1,晴,27.9,47%,今村　義朗,横浜Ｆ・マリノス,[15000000],[30000000],[70000000],[120000000],[100000000],[50000000],[30000000],[130000000],[20000000],2500000,2500000,コンサドーレ札幌,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,[10000000],2500000,神奈川県横浜市港北区小机町3300,72327,0,神奈川県,35.5111,139.605,9161139,2415.92,3791.99,0,10,1,3,5,6,2,13,47,75.1599,5.7e+08,3.5e+07,24550.3,-367.287,367.287
14477,4413,2012,0,第１７節第２日,06/02(土),13:04,33,30,ケーズデンキスタジアム水戸,スカパー／ｅ２／スカパー光／ＮＨＫ水戸,3,1,曇,23.4,47%,今村　義朗,水戸ホーリーホック,2500000,2500000,[30000000],2500000,[5000000],2500000,2500000,2500000,2500000,[15000000],2500000,栃木ＳＣ,2500000,2500000,2500000,2500000,2500000,2500000,[30000000],2500000,2500000,2500000,2500000,茨城県水戸市小吹町2058-1,12000,0,茨城県,36.3454,140.412,2896675,6097.12,475.09,0,17,2,4,6,2,1,13,47,69.421,7e+07,5.5e+07,4777.92,-364.917,364.917
14653,2633,2012,0,第３３節第１日,09/14(金),19:04,30,25,栃木県グリーンスタジアム,スカパー／ｅ２／スカパー光,1,1,晴,25.8,80%,早川　一行,栃木ＳＣ,[12000000],2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,徳島ヴォルティス,2500000,2500000,2500000,[12000000],[9000000],[14000000],2500000,[8000000],2500000,[15000000],[20000000],栃木県宇都宮市清原工業団地32,15589,1,栃木県,36.5566,139.986,1961963,6408.09,306.17,0,33,1,3,9,14,3,19,80,76.1916,3.7e+07,9.05e+07,2995.53,-362.532,362.532
15062,13416,2013,1,第２６節第１日,09/21(土),19:04,31,35,ニッパツ三ツ沢球技場,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,1,0,晴,24.6,78%,松尾　一,横浜Ｆ・マリノス,[25000000],[30000000],[70000000],[120000000],[100000000],[30000000],[50000000],[30000000],[130000000],[20000000],[150000000],清水エスパルス,[10000000],[40000000],[25000000],[60000000],[18000000],[12000000],[40000000],[10000000],[50000000],[25000000],[50000000],神奈川県横浜市神奈川区三ツ沢西町3-1,15454,1,神奈川県,35.4708,139.603,9161139,2415.92,3791.99,0,26,1,3,9,21,1,19,78,74.0681,7.55e+08,3.4e+08,13777.7,-361.707,361.707
16152,7484,2014,0,第１７節第１日,06/07(土),13:03,14,28,シティライトスタジアム,スカパー！／スカパー！プレミアムサービス,0,0,晴,27.3,59%,榎本　一慶,ファジアーノ岡山,2500000,2500000,2500000,2500000,2500000,2500000,[24000000],2500000,2500000,2500000,2500000,松本山雅ＦＣ,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,岡山県岡山市北区いずみ町2-1,20000,0,岡山県,34.6792,133.915,1908447,7114.47,268.25,0,17,1,2,6,7,1,13,59,75.9219,4.9e+07,2.75e+07,7845.44,-361.438,361.438
